id_plot_year,id_plot,plot_size,date_surveyed,accepted_name,abundance
SWS_46_2016,SWS_46,25,2016-09-09,Poa pratensis,NA
SWS_46_2016,SWS_46,25,2016-09-09,Rudbeckia hirta,NA
SWS_46_2016,SWS_46,25,2016-09-09,Rumex acetosa,NA
SWS_46_2016,SWS_46,25,2016-09-09,Silene latifolia,NA
SWS_46_2017,SWS_46,1,2017-08-18,Elymus repens,59
SWS_46_2017,SWS_46,1,2017-08-18,Erigeron canadensis,0.1
SWS_46_2017,SWS_46,1,2017-08-18,Festuca rubra,10
SWS_46_2017,SWS_46,1,2017-08-18,Vicia,2
SWS_46_2017,SWS_46,25,2017-08-18,Asclepias syriaca,NA
SWS_46_2017,SWS_46,25,2017-08-18,Brassicaceae,NA
SWS_46_2017,SWS_46,25,2017-08-18,Coreopsis lanceolata,NA
SWS_46_2017,SWS_46,25,2017-08-18,Dalea purpurea,NA
SWS_46_2017,SWS_46,25,2017-08-18,Elymus canadensis,NA
SWS_46_2017,SWS_46,25,2017-08-18,Lespedeza capitata,NA
SWS_46_2017,SWS_46,25,2017-08-18,Lespedeza virginica,NA
SWS_46_2017,SWS_46,25,2017-08-18,Oxalis stricta,NA
SWS_46_2017,SWS_46,25,2017-08-18,Rumex acetosa,NA
SWS_46_2017,SWS_46,25,2017-08-18,Silene latifolia,NA
SWS_46_2017,SWS_46,25,2017-08-18,Solanum carolinense,NA
SWS_46_2018,SWS_46,1,2018-08-01,Digitaria,3
SWS_46_2018,SWS_46,1,2018-08-01,Elymus repens,75
SWS_46_2018,SWS_46,1,2018-08-01,Festuca trachyphylla,8
SWS_46_2018,SWS_46,1,2018-08-01,Lespedeza capitata,0.4
SWS_46_2018,SWS_46,1,2018-08-01,Lespedeza virginica,1
SWS_46_2018,SWS_46,1,2018-08-01,Solanum carolinense,8
SWS_46_2018,SWS_46,25,2018-08-01,Dalea purpurea,NA
SWS_46_2018,SWS_46,25,2018-08-01,Erigeron canadensis,NA
SWS_46_2018,SWS_46,25,2018-08-01,Silene latifolia,NA
SWS_46_2018,SWS_46,25,2018-08-01,Vicia,NA
SWS_47_2014,SWS_47,seeded,2014-09-01,Coreopsis lanceolata,1.49
SWS_47_2014,SWS_47,seeded,2014-09-01,Dalea purpurea,1.52
SWS_47_2014,SWS_47,seeded,2014-09-01,Echinacea purpurea,1.49
SWS_47_2014,SWS_47,seeded,2014-09-01,Eryngium yuccifolium,2.15
SWS_47_2014,SWS_47,seeded,2014-09-01,Ratibida pinnata,1.45
SWS_47_2014,SWS_47,seeded,2014-09-01,Symphyotrichum undulatum,1.76
SWS_47_2015,SWS_47,1,2015-09-23,Digitaria,5
SWS_47_2015,SWS_47,1,2015-09-23,Elymus repens,69
SWS_47_2015,SWS_47,1,2015-09-23,Mollugo verticillata,5
SWS_47_2015,SWS_47,25,2015-09-23,Asclepias syriaca,NA
SWS_47_2015,SWS_47,25,2015-09-23,Plantago lanceolata,NA
SWS_47_2015,SWS_47,25,2015-09-23,Rhus,NA
SWS_47_2015,SWS_47,25,2015-09-23,Rumex acetosa,NA
SWS_47_2015,SWS_47,25,2015-09-23,Silene latifolia,NA
SWS_47_2015,SWS_47,25,2015-09-23,Solanum carolinense,NA
SWS_47_2015,SWS_47,25,2015-09-23,Vicia,NA
SWS_47_2016,SWS_47,1,2016-09-09,Elymus repens,80
SWS_47_2016,SWS_47,1,2016-09-09,Erigeron canadensis,0.5
SWS_47_2016,SWS_47,1,2016-09-09,Rumex acetosa,7
SWS_47_2016,SWS_47,1,2016-09-09,Solanum carolinense,0.4
SWS_47_2016,SWS_47,1,2016-09-09,Vicia,0.8
SWS_47_2016,SWS_47,25,2016-09-09,Asclepias syriaca,NA
SWS_47_2016,SWS_47,25,2016-09-09,Bouteloua curtipendula,NA
SWS_47_2016,SWS_47,25,2016-09-09,Coreopsis lanceolata,NA
SWS_47_2016,SWS_47,25,2016-09-09,Dalea purpurea,NA
SWS_47_2016,SWS_47,25,2016-09-09,Digitaria,NA
SWS_47_2016,SWS_47,25,2016-09-09,Mollugo verticillata,NA
SWS_47_2016,SWS_47,25,2016-09-09,Panicum dichotomiflorum,NA
SWS_47_2016,SWS_47,25,2016-09-09,Plantago lanceolata,NA
SWS_47_2016,SWS_47,25,2016-09-09,Silene latifolia,NA
SWS_47_2017,SWS_47,1,2017-08-18,Elymus repens,60
SWS_47_2017,SWS_47,1,2017-08-18,Oxalis stricta,0.4
SWS_47_2017,SWS_47,1,2017-08-18,Rumex acetosa,2
SWS_47_2017,SWS_47,1,2017-08-18,Silene latifolia,0.4
SWS_47_2017,SWS_47,1,2017-08-18,Solanum carolinense,2
SWS_47_2017,SWS_47,25,2017-08-18,Asclepias syriaca,NA
SWS_47_2017,SWS_47,25,2017-08-18,Coreopsis lanceolata,NA
SWS_47_2017,SWS_47,25,2017-08-18,Dalea purpurea,NA
SWS_47_2017,SWS_47,25,2017-08-18,Digitaria,NA
SWS_47_2017,SWS_47,25,2017-08-18,Erigeron canadensis,NA
SWS_47_2017,SWS_47,25,2017-08-18,Lepidium campestre,NA
SWS_47_2017,SWS_47,25,2017-08-18,Rhus,NA
SWS_47_2017,SWS_47,25,2017-08-18,Tragopogon,NA
SWS_47_2018,SWS_47,1,2018-08-01,Asclepias syriaca,2
SWS_47_2018,SWS_47,1,2018-08-01,Elymus repens,75
SWS_47_2018,SWS_47,1,2018-08-01,Solanum carolinense,10
SWS_47_2018,SWS_47,25,2018-08-01,Dalea purpurea,NA
SWS_47_2018,SWS_47,25,2018-08-01,Digitaria,NA
SWS_47_2018,SWS_47,25,2018-08-01,Lepidium campestre,NA
SWS_47_2018,SWS_47,25,2018-08-01,Oxalis stricta,NA
SWS_47_2018,SWS_47,25,2018-08-01,Ratibida pinnata,NA
SWS_47_2018,SWS_47,25,2018-08-01,Rhus,NA
SWS_47_2018,SWS_47,25,2018-08-01,Silene latifolia,NA
SWS_48_2014,SWS_48,seeded,2014-09-01,Asclepias syriaca,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Asclepias tuberosa,0.26
SWS_48_2014,SWS_48,seeded,2014-09-01,Baptisia alba var. macrophylla,0.26
SWS_48_2014,SWS_48,seeded,2014-09-01,Chamaecrista fasciculata,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Cistus lasianthus subsp. alyssoides,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Coreopsis lanceolata,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Dalea purpurea,0.28
SWS_48_2014,SWS_48,seeded,2014-09-01,Desmodium illinoense,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Drymocallis arguta,0.28
SWS_48_2014,SWS_48,seeded,2014-09-01,Echinacea purpurea,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Eryngium yuccifolium,0.39
SWS_48_2014,SWS_48,seeded,2014-09-01,Lespedeza capitata,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Lespedeza virginica,0.28
SWS_48_2014,SWS_48,seeded,2014-09-01,Liatris cylindracea,0.42
SWS_48_2014,SWS_48,seeded,2014-09-01,Lupinus perennis,0.26
SWS_48_2014,SWS_48,seeded,2014-09-01,Monarda fistulosa,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Monarda punctata,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Penstemon digitalis,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Penstemon hirsutus,0.36
SWS_48_2014,SWS_48,seeded,2014-09-01,Ratibida pinnata,0.26
SWS_48_2014,SWS_48,seeded,2014-09-01,Rudbeckia hirta,0.3
SWS_48_2014,SWS_48,seeded,2014-09-01,Silphium terebinthinaceum,0.28
SWS_48_2014,SWS_48,seeded,2014-09-01,Solidago juncea,0.28
SWS_48_2014,SWS_48,seeded,2014-09-01,Solidago nemoralis,0.34
SWS_48_2014,SWS_48,seeded,2014-09-01,Solidago rigida,0.35
SWS_48_2014,SWS_48,seeded,2014-09-01,Solidago speciosa,0.34
SWS_48_2014,SWS_48,seeded,2014-09-01,Symphyotrichum ericoides,0.3
SWS_48_2014,SWS_48,seeded,2014-09-01,Symphyotrichum laeve,0.29
SWS_48_2014,SWS_48,seeded,2014-09-01,Symphyotrichum oolentangiense,0.48
SWS_48_2014,SWS_48,seeded,2014-09-01,Symphyotrichum undulatum,0.32
SWS_48_2014,SWS_48,seeded,2014-09-01,Tradescantia ohiensis,0.28
SWS_48_2014,SWS_48,seeded,2014-09-01,Verbena stricta,0.27
SWS_48_2014,SWS_48,seeded,2014-09-01,Zizia aptera,0.28
SWS_48_2015,SWS_48,1,2015-09-23,Dichanthelium,3
SWS_48_2015,SWS_48,1,2015-09-23,Digitaria,15
SWS_48_2015,SWS_48,1,2015-09-23,Elymus repens,60
SWS_48_2015,SWS_48,1,2015-09-23,Rhus,5
SWS_48_2015,SWS_48,1,2015-09-23,Silene latifolia,2
SWS_48_2015,SWS_48,1,2015-09-23,Solanum carolinense,2
SWS_48_2015,SWS_48,25,2015-09-23,Asclepias syriaca,NA
SWS_48_2015,SWS_48,25,2015-09-23,Desmodium illinoense,NA
SWS_48_2015,SWS_48,25,2015-09-23,Vicia,NA
SWS_48_2016,SWS_48,1,2016-09-09,Digitaria,9
SWS_48_2016,SWS_48,1,2016-09-09,Elymus repens,55
SWS_48_2016,SWS_48,1,2016-09-09,Panicum dichotomiflorum,7
SWS_48_2016,SWS_48,1,2016-09-09,Rumex acetosa,0.5
SWS_48_2016,SWS_48,1,2016-09-09,Silene latifolia,4
SWS_48_2016,SWS_48,1,2016-09-09,Solanum carolinense,4
SWS_48_2016,SWS_48,1,2016-09-09,Vicia,0.02
SWS_48_2016,SWS_48,25,2016-09-09,Asclepias syriaca,NA
SWS_48_2016,SWS_48,25,2016-09-09,Asclepias tuberosa,NA
SWS_48_2016,SWS_48,25,2016-09-09,Bouteloua curtipendula,NA
SWS_48_2016,SWS_48,25,2016-09-09,Desmodium canadense,NA
SWS_48_2016,SWS_48,25,2016-09-09,Erigeron canadensis,NA
SWS_48_2016,SWS_48,25,2016-09-09,Lepidium campestre,NA
SWS_48_2016,SWS_48,25,2016-09-09,Monarda punctata,NA
SWS_48_2016,SWS_48,25,2016-09-09,Oxalis stricta,NA
SWS_48_2016,SWS_48,25,2016-09-09,Rhus,NA
SWS_48_2017,SWS_48,1,2017-08-18,Elymus repens,84
SWS_48_2017,SWS_48,1,2017-08-18,Rumex acetosa,0.01
SWS_48_2017,SWS_48,1,2017-08-18,Silene latifolia,0.1
SWS_48_2017,SWS_48,1,2017-08-18,Solanum carolinense,6
SWS_48_2017,SWS_48,25,2017-08-18,Asclepias syriaca,NA
SWS_48_2017,SWS_48,25,2017-08-18,Asclepias tuberosa,NA
SWS_48_2017,SWS_48,25,2017-08-18,Coreopsis lanceolata,NA
SWS_48_2017,SWS_48,25,2017-08-18,Desmodium canadense,NA
SWS_48_2017,SWS_48,25,2017-08-18,Digitaria,NA
SWS_48_2017,SWS_48,25,2017-08-18,Erigeron canadensis,NA
SWS_48_2017,SWS_48,25,2017-08-18,Lespedeza capitata,NA
SWS_48_2017,SWS_48,25,2017-08-18,Lespedeza virginica,NA
SWS_48_2017,SWS_48,25,2017-08-18,Monarda punctata,NA
SWS_48_2017,SWS_48,25,2017-08-18,Oxalis stricta,NA
SWS_48_2017,SWS_48,25,2017-08-18,Rhus,NA
SWS_48_2017,SWS_48,25,2017-08-18,Vicia,NA
SWS_48_2018,SWS_48,1,2018-08-01,Asclepias syriaca,5
SWS_48_2018,SWS_48,1,2018-08-01,Elymus repens,50
SWS_48_2018,SWS_48,1,2018-08-01,Oxalis stricta,0.3
SWS_48_2018,SWS_48,1,2018-08-01,Rhus,40
SWS_48_2018,SWS_48,1,2018-08-01,Solanum carolinense,6
SWS_48_2018,SWS_48,25,2018-08-01,Asclepias tuberosa,NA
SWS_48_2018,SWS_48,25,2018-08-01,Desmodium illinoense,NA
SWS_48_2018,SWS_48,25,2018-08-01,Digitaria,NA
SWS_48_2018,SWS_48,25,2018-08-01,Lespedeza virginica,NA
SWS_48_2018,SWS_48,25,2018-08-01,Silene latifolia,NA
SWS_49_2014,SWS_49,seeded,2014-09-01,Asclepias syriaca,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Asclepias tuberosa,0.26
SWS_49_2014,SWS_49,seeded,2014-09-01,Baptisia alba var. macrophylla,0.26
SWS_49_2014,SWS_49,seeded,2014-09-01,Chamaecrista fasciculata,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Cistus lasianthus subsp. alyssoides,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Coreopsis lanceolata,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Dalea purpurea,0.28
SWS_49_2014,SWS_49,seeded,2014-09-01,Desmodium illinoense,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Drymocallis arguta,0.28
SWS_49_2014,SWS_49,seeded,2014-09-01,Echinacea purpurea,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Eryngium yuccifolium,0.39
SWS_49_2014,SWS_49,seeded,2014-09-01,Lespedeza capitata,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Lespedeza virginica,0.28
SWS_49_2014,SWS_49,seeded,2014-09-01,Liatris cylindracea,0.42
SWS_49_2014,SWS_49,seeded,2014-09-01,Lupinus perennis,0.26
SWS_49_2014,SWS_49,seeded,2014-09-01,Monarda fistulosa,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Monarda punctata,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Penstemon digitalis,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Penstemon hirsutus,0.36
SWS_49_2014,SWS_49,seeded,2014-09-01,Ratibida pinnata,0.26
SWS_49_2014,SWS_49,seeded,2014-09-01,Rudbeckia hirta,0.3
SWS_49_2014,SWS_49,seeded,2014-09-01,Silphium terebinthinaceum,0.28
SWS_49_2014,SWS_49,seeded,2014-09-01,Solidago juncea,0.28
SWS_49_2014,SWS_49,seeded,2014-09-01,Solidago nemoralis,0.34
SWS_49_2014,SWS_49,seeded,2014-09-01,Solidago rigida,0.35
SWS_49_2014,SWS_49,seeded,2014-09-01,Solidago speciosa,0.34
SWS_49_2014,SWS_49,seeded,2014-09-01,Symphyotrichum ericoides,0.3
SWS_49_2014,SWS_49,seeded,2014-09-01,Symphyotrichum laeve,0.29
SWS_49_2014,SWS_49,seeded,2014-09-01,Symphyotrichum oolentangiense,0.48
SWS_49_2014,SWS_49,seeded,2014-09-01,Symphyotrichum undulatum,0.32
SWS_49_2014,SWS_49,seeded,2014-09-01,Tradescantia ohiensis,0.28
SWS_49_2014,SWS_49,seeded,2014-09-01,Verbena stricta,0.27
SWS_49_2014,SWS_49,seeded,2014-09-01,Zizia aptera,0.28
SWS_49_2015,SWS_49,1,2015-09-23,Digitaria,2
SWS_49_2015,SWS_49,1,2015-09-23,Elymus repens,70
SWS_49_2015,SWS_49,1,2015-09-23,Oxalis stricta,2
SWS_49_2015,SWS_49,1,2015-09-23,Plantago lanceolata,1
SWS_49_2015,SWS_49,1,2015-09-23,Silene latifolia,0.6
SWS_49_2015,SWS_49,1,2015-09-23,Verbena stricta,0.04
SWS_49_2015,SWS_49,1,2015-09-23,Vicia,0.1
SWS_49_2015,SWS_49,25,2015-09-23,Asclepias syriaca,NA
SWS_49_2015,SWS_49,25,2015-09-23,Carex,NA
SWS_49_2015,SWS_49,25,2015-09-23,Chamaecrista fasciculata,NA
SWS_49_2015,SWS_49,25,2015-09-23,Dichanthelium,NA
SWS_49_2015,SWS_49,25,2015-09-23,Monarda fistulosa,NA
SWS_49_2015,SWS_49,25,2015-09-23,Phytolacca americana,NA
SWS_49_2015,SWS_49,25,2015-09-23,Rudbeckia hirta,NA
SWS_49_2015,SWS_49,25,2015-09-23,Rumex acetosa,NA
SWS_49_2015,SWS_49,25,2015-09-23,Viola,NA
SWS_49_2016,SWS_49,1,2016-09-09,Digitaria,30
SWS_49_2016,SWS_49,1,2016-09-09,Elymus repens,65
SWS_49_2016,SWS_49,1,2016-09-09,Fallopia convolvulus,0.4
SWS_49_2016,SWS_49,1,2016-09-09,Lepidium campestre,1
SWS_49_2016,SWS_49,1,2016-09-09,Rumex acetosa,3
SWS_49_2016,SWS_49,1,2016-09-09,Silene latifolia,1
SWS_49_2016,SWS_49,25,2016-09-09,Asclepias syriaca,NA
SWS_49_2016,SWS_49,25,2016-09-09,Bouteloua curtipendula,NA
SWS_49_2016,SWS_49,25,2016-09-09,Cistus lasianthus subsp. alyssoides,NA
SWS_49_2016,SWS_49,25,2016-09-09,Erigeron canadensis,NA
SWS_49_2016,SWS_49,25,2016-09-09,Monarda fistulosa,NA
SWS_49_2016,SWS_49,25,2016-09-09,Oxalis stricta,NA
SWS_49_2016,SWS_49,25,2016-09-09,Panicum dichotomiflorum,NA
SWS_49_2016,SWS_49,25,2016-09-09,Phytolacca americana,NA
SWS_49_2016,SWS_49,25,2016-09-09,Plantago lanceolata,NA
SWS_49_2016,SWS_49,25,2016-09-09,Solanum carolinense,NA
SWS_49_2016,SWS_49,25,2016-09-09,Trifolium pratense,NA
SWS_49_2016,SWS_49,25,2016-09-09,Vicia,NA
SWS_49_2017,SWS_49,1,2017-08-18,Elymus repens,70
SWS_49_2017,SWS_49,1,2017-08-18,Monarda fistulosa,3
SWS_49_2017,SWS_49,25,2017-08-18,Desmodium canadense,NA
SWS_49_2017,SWS_49,25,2017-08-18,Digitaria,NA
SWS_49_2017,SWS_49,25,2017-08-18,Erigeron canadensis,NA
SWS_49_2017,SWS_49,25,2017-08-18,Fallopia convolvulus,NA
SWS_49_2017,SWS_49,25,2017-08-18,Oxalis stricta,NA
SWS_49_2017,SWS_49,25,2017-08-18,Phytolacca americana,NA
SWS_49_2017,SWS_49,25,2017-08-18,Plantago lanceolata,NA
SWS_49_2017,SWS_49,25,2017-08-18,Poa pratensis,NA
SWS_49_2017,SWS_49,25,2017-08-18,Silene latifolia,NA
SWS_49_2017,SWS_49,25,2017-08-18,Solanum carolinense,NA
SWS_49_2017,SWS_49,25,2017-08-18,Vicia,NA
SWS_49_2018,SWS_49,1,2018-08-01,Elymus repens,60
SWS_49_2018,SWS_49,1,2018-08-01,Monarda fistulosa,40
SWS_49_2018,SWS_49,1,2018-08-01,Solanum carolinense,2
SWS_49_2018,SWS_49,25,2018-08-01,Asclepias syriaca,NA
SWS_49_2018,SWS_49,25,2018-08-01,Desmodium illinoense,NA
SWS_5_2014,SWS_5,seeded,2014-09-01,Coreopsis lanceolata,0.74
SWS_5_2014,SWS_5,seeded,2014-09-01,Dalea purpurea,0.76
SWS_5_2014,SWS_5,seeded,2014-09-01,Drymocallis arguta,0.76
SWS_5_2014,SWS_5,seeded,2014-09-01,Echinacea purpurea,0.74
SWS_5_2014,SWS_5,seeded,2014-09-01,Eryngium yuccifolium,1.07
SWS_5_2014,SWS_5,seeded,2014-09-01,Lespedeza capitata,0.73
SWS_5_2014,SWS_5,seeded,2014-09-01,Lespedeza virginica,0.78
SWS_5_2014,SWS_5,seeded,2014-09-01,Penstemon digitalis,0.75
SWS_5_2014,SWS_5,seeded,2014-09-01,Ratibida pinnata,0.72
SWS_5_2014,SWS_5,seeded,2014-09-01,Rudbeckia hirta,0.81
SWS_5_2014,SWS_5,seeded,2014-09-01,Symphyotrichum undulatum,0.88
SWS_5_2014,SWS_5,seeded,2014-09-01,Verbena stricta,0.74
SWS_5_2015,SWS_5,1,2015-09-23,Coreopsis lanceolata,0.2
SWS_5_2015,SWS_5,1,2015-09-23,Dalea purpurea,0.1
SWS_5_2015,SWS_5,1,2015-09-23,Digitaria,45
SWS_5_2015,SWS_5,1,2015-09-23,Elymus,3
SWS_5_2015,SWS_5,1,2015-09-23,Lespedeza capitata,0.7
SWS_5_2015,SWS_5,1,2015-09-23,Oxalis stricta,7
SWS_5_2015,SWS_5,1,2015-09-23,Rumex acetosa,0.5
SWS_5_2015,SWS_5,1,2015-09-23,Solanum carolinense,10
SWS_5_2015,SWS_5,1,2015-09-23,Vicia,5
SWS_5_2015,SWS_5,1,2015-09-23,unknown,1
SWS_5_2015,SWS_5,25,2015-09-23,Barbarea vulgaris,NA
SWS_5_2015,SWS_5,25,2015-09-23,Berteroa incana,NA
SWS_5_2015,SWS_5,25,2015-09-23,Bromus kalmii,NA
SWS_5_2015,SWS_5,25,2015-09-23,Lactuca,NA
SWS_5_2015,SWS_5,25,2015-09-23,Lespedeza virginica,NA
SWS_5_2015,SWS_5,25,2015-09-23,Malva neglecta,NA
SWS_5_2015,SWS_5,25,2015-09-23,Mollugo verticillata,NA
SWS_5_2015,SWS_5,25,2015-09-23,Monarda punctata,NA
SWS_5_2015,SWS_5,25,2015-09-23,Oenothera biennis,NA
SWS_5_2015,SWS_5,25,2015-09-23,Plantago lanceolata,NA
SWS_5_2015,SWS_5,25,2015-09-23,Poa pratensis,NA
SWS_5_2015,SWS_5,25,2015-09-23,Rudbeckia hirta,NA
SWS_5_2015,SWS_5,25,2015-09-23,Silene latifolia,NA
SWS_5_2015,SWS_5,25,2015-09-23,Stellaria media,NA
SWS_5_2015,SWS_5,25,2015-09-23,Verbascum thapsus,NA
SWS_5_2015,SWS_5,25,2015-09-23,Verbena stricta,NA
SWS_5_2016,SWS_5,1,2016-09-01,Coreopsis lanceolata,1
SWS_5_2016,SWS_5,1,2016-09-01,Dalea purpurea,0.5
SWS_5_2016,SWS_5,1,2016-09-01,Digitaria,8
SWS_5_2016,SWS_5,1,2016-09-01,Elymus,5
SWS_5_2016,SWS_5,1,2016-09-01,Lespedeza capitata,0.5
SWS_5_2016,SWS_5,1,2016-09-01,Oxalis stricta,3
SWS_5_2016,SWS_5,1,2016-09-01,Plantago lanceolata,6
SWS_5_2016,SWS_5,1,2016-09-01,Poaceae,0.1
SWS_5_2016,SWS_5,1,2016-09-01,Rumex acetosa,18
SWS_5_2016,SWS_5,1,2016-09-01,Solanum carolinense,30
SWS_5_2016,SWS_5,1,2016-09-01,Vinca,0.5
SWS_5_2016,SWS_5,1,2016-09-01,unknown,0.01
SWS_5_2016,SWS_5,25,2016-09-01,Ambrosia artemisiifolia,NA
SWS_5_2016,SWS_5,25,2016-09-01,Chenopodium album,NA
SWS_5_2016,SWS_5,25,2016-09-01,Erigeron canadensis,NA
SWS_5_2016,SWS_5,25,2016-09-01,Krigia,NA
SWS_5_2016,SWS_5,25,2016-09-01,Lepidium campestre,NA
SWS_5_2016,SWS_5,25,2016-09-01,Lespedeza virginica,NA
SWS_5_2016,SWS_5,25,2016-09-01,Mollugo verticillata,NA
SWS_5_2016,SWS_5,25,2016-09-01,Panicum dichotomiflorum,NA
SWS_5_2016,SWS_5,25,2016-09-01,Rudbeckia hirta,NA
SWS_5_2016,SWS_5,25,2016-09-01,Silene latifolia,NA
SWS_5_2017,SWS_5,1,2017-08-18,Coreopsis lanceolata,10
SWS_5_2017,SWS_5,1,2017-08-18,Dalea purpurea,0.1
SWS_5_2017,SWS_5,1,2017-08-18,Digitaria,2
SWS_5_2017,SWS_5,1,2017-08-18,Elymus repens,10
SWS_5_2017,SWS_5,1,2017-08-18,Lespedeza capitata,0.2
SWS_5_2017,SWS_5,1,2017-08-18,Plantago lanceolata,12
SWS_5_2017,SWS_5,1,2017-08-18,Rumex acetosa,20
SWS_5_2017,SWS_5,1,2017-08-18,Solanum carolinense,12
SWS_5_2017,SWS_5,1,2017-08-18,Vicia,0.2
SWS_5_2017,SWS_5,25,2017-08-18,Ambrosia artemisiifolia,NA
SWS_5_2017,SWS_5,25,2017-08-18,Asteraceae,NA
SWS_5_2017,SWS_5,25,2017-08-18,Berteroa incana,NA
SWS_5_2017,SWS_5,25,2017-08-18,Bromus tectorum,NA
SWS_5_2017,SWS_5,25,2017-08-18,Desmodium canadense,NA
SWS_5_2017,SWS_5,25,2017-08-18,Elymus canadensis,NA
SWS_5_2017,SWS_5,25,2017-08-18,Erigeron canadensis,NA
SWS_5_2017,SWS_5,25,2017-08-18,Lespedeza virginica,NA
SWS_5_2017,SWS_5,25,2017-08-18,Tragopogon,NA
SWS_5_2018,SWS_5,1,2018-08-01,Digitaria,5
SWS_5_2018,SWS_5,1,2018-08-01,Elymus repens,30
SWS_5_2018,SWS_5,1,2018-08-01,Erigeron canadensis,3
SWS_5_2018,SWS_5,1,2018-08-01,Oxalis stricta,1
SWS_5_2018,SWS_5,1,2018-08-01,Plantago lanceolata,5
SWS_5_2018,SWS_5,1,2018-08-01,Solanum carolinense,20
SWS_5_2018,SWS_5,25,2018-08-01,Ambrosia artemisiifolia,NA
SWS_5_2018,SWS_5,25,2018-08-01,Asclepias syriaca,NA
SWS_5_2018,SWS_5,25,2018-08-01,Festuca rubra,NA
SWS_5_2018,SWS_5,25,2018-08-01,Hieracium,NA
SWS_5_2018,SWS_5,25,2018-08-01,Lespedeza virginica,NA
SWS_5_2018,SWS_5,25,2018-08-01,Vicia,NA
SWS_50_2014,SWS_50,seeded,2014-09-01,Coreopsis lanceolata,1.49
SWS_50_2014,SWS_50,seeded,2014-09-01,Dalea purpurea,1.52
SWS_50_2014,SWS_50,seeded,2014-09-01,Echinacea purpurea,1.49
SWS_50_2014,SWS_50,seeded,2014-09-01,Eryngium yuccifolium,2.15
SWS_50_2014,SWS_50,seeded,2014-09-01,Ratibida pinnata,1.45
SWS_50_2014,SWS_50,seeded,2014-09-01,Symphyotrichum undulatum,1.76
SWS_50_2015,SWS_50,1,2015-09-23,Asclepias syriaca,1
SWS_50_2015,SWS_50,1,2015-09-23,Digitaria,6
SWS_50_2015,SWS_50,1,2015-09-23,Elymus repens,47
SWS_50_2015,SWS_50,1,2015-09-23,Mollugo verticillata,6
SWS_50_2015,SWS_50,1,2015-09-23,Solanum carolinense,0.2
SWS_50_2015,SWS_50,25,2015-09-23,Dichanthelium,NA
SWS_50_2015,SWS_50,25,2015-09-23,Oxalis stricta,NA
SWS_50_2015,SWS_50,25,2015-09-23,Plantago lanceolata,NA
SWS_50_2015,SWS_50,25,2015-09-23,Rumex acetosa,NA
SWS_50_2015,SWS_50,25,2015-09-23,Schizachyrium scoparium,NA
SWS_50_2015,SWS_50,25,2015-09-23,unknown,NA
SWS_50_2016,SWS_50,1,2016-09-09,Asclepias syriaca,4
SWS_50_2016,SWS_50,1,2016-09-09,Coreopsis lanceolata,1
SWS_50_2016,SWS_50,1,2016-09-09,Digitaria,8
SWS_50_2016,SWS_50,1,2016-09-09,Elymus repens,20
SWS_50_2016,SWS_50,1,2016-09-09,Erigeron canadensis,0.6
SWS_50_2016,SWS_50,1,2016-09-09,Oxalis stricta,6
SWS_50_2016,SWS_50,1,2016-09-09,Plantago lanceolata,0.2
SWS_50_2016,SWS_50,1,2016-09-09,Rumex acetosa,20
SWS_50_2016,SWS_50,1,2016-09-09,Solanum carolinense,3
SWS_50_2016,SWS_50,25,2016-09-09,Asparagus officinalis,NA
SWS_50_2016,SWS_50,25,2016-09-09,Bouteloua curtipendula,NA
SWS_50_2016,SWS_50,25,2016-09-09,Dalea purpurea,NA
SWS_50_2016,SWS_50,25,2016-09-09,Lepidium campestre,NA
SWS_50_2016,SWS_50,25,2016-09-09,Mollugo verticillata,NA
SWS_50_2016,SWS_50,25,2016-09-09,Panicum dichotomiflorum,NA
SWS_50_2016,SWS_50,25,2016-09-09,Poa pratensis,NA
SWS_50_2016,SWS_50,25,2016-09-09,Schizachyrium scoparium,NA
SWS_50_2016,SWS_50,25,2016-09-09,Vicia,NA
SWS_50_2017,SWS_50,1,2017-08-18,Asclepias syriaca,5
SWS_50_2017,SWS_50,1,2017-08-18,Coreopsis lanceolata,5
SWS_50_2017,SWS_50,1,2017-08-18,Digitaria,2
